1. Gender,2. Age,3. Residence [Residence],4. Your usual sleeping hours in the last 4 weeks [Sleeping hours],5. Your Sleep Satisfaction in the last 4 weeks [Sleep Satisfaction],6. How often you are connected to Internet in the last 4 weeks? [How often you are connected to Internet?],7. Satisfaction with academic study during pandemic [Satisfaction with academic study during pandemic],8. Academic Level,The other students tell me I am good at managing Internet connectivity in my life,I have been able to learn interesting new skills while connected to the Internet with my devices,Most days I feel a sense of accomplishment from Internet activities,I think I am pretty good at managing my online life,I really like the people I have connected with while using the Internet,I feel like I can trust the people I have connected with online,"While online, I pretty much have a lot of social contacts",I consider the people I regularly get connected with online to be my friends,People I have connected with online care about me,I feel close to others while using the Internet,People in my connections are generally pretty friendly towards me,I felt Internet connectivity helps me to connect with the people who shared similar interests,I feel a sense of freedom and choice when to connect or disconnect to the Internet in my daily life,I felt I am independent and confident in a certain way while connected with Internet,I feel free to express my ideas and opinions in online environments,Internet connectivity provides me with interesting options and choices,People I interact with online tend to take my feelings into consideration,I feel like I would have more control on my work and study while using Internet,Cluster
Male,Below 20 Years,Village/ Rural area,Below 7 hours,Modest,Always,High,Undergraduate- First Year,4,4,4,4,5,4,2,5,5,4,5,4,4,5,4,4,4,4,1
Female,Between 21 to 25 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- First Year,1,3,2,3,4,3,3,4,1,2,4,4,3,5,1,3,2,1,0
Female,Below 20 Years,Big City,Below 7 hours,Modest,Always,Modest,Undergraduate- First Year,4,5,5,5,4,3,4,4,3,2,4,4,4,4,3,3,1,3,1
Female,Below 20 Years,Big City,7-9 hours,Modest,Always,Modest,Undergraduate- First Year,3,3,2,4,4,4,5,5,4,3,5,3,3,4,2,3,3,2,1
Female,Below 20 Years,Big City,Below 7 hours,Modest,Always,Low,Undergraduate- First Year,5,5,4,2,4,2,2,5,5,1,5,3,2,2,1,3,4,4,0
Male,Between 21 to 25 Years,Big City,Below 7 hours,Low,Frequently,Modest,Undergraduate- First Year,1,3,3,2,4,4,5,4,5,4,5,4,4,4,4,4,5,5,1
Female,Below 20 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- First Year,1,2,1,1,3,2,1,2,2,1,3,3,4,5,2,4,3,4,0
Male,Between 21 to 25 Years,Big City,7-9 hours,Modest,Frequently,Low,Undergraduate- Fourth Year,4,4,3,4,5,3,4,3,4,4,5,5,1,2,4,5,3,4,1
Male,Between 21 to 25 Years,Big City,Below 7 hours,Low,Always,High,Undergraduate- Fourth Year,5,5,4,3,5,3,3,2,4,3,3,3,3,3,3,3,3,3,0
Male,Below 20 Years,Big City,7-9 hours,Modest,Always,Low,Undergraduate- First Year,5,5,4,3,3,3,4,3,1,1,3,3,2,3,3,3,1,1,0
Male,Between 21 to 25 Years,Small City/ Town,7-9 hours,Low,Always,Modest,Undergraduate- Fourth Year,3,4,4,4,3,2,2,2,4,3,3,2,2,3,2,3,3,5,0
Female,Between 21 to 25 Years,Small City/ Town,7-9 hours,Modest,Always,Low,Undergraduate- Fourth Year,2,3,3,3,3,2,3,2,3,2,2,2,3,3,4,3,2,3,0
Male,Between 21 to 25 Years,Big City,Above 9 hours,Modest,Always,Modest,Undergraduate- Fourth Year,2,1,2,2,1,3,5,3,3,2,3,3,3,2,2,4,2,2,0
Female,Between 21 to 25 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- Fourth Year,1,3,2,2,2,1,3,2,2,1,3,2,3,4,2,3,2,2,2
Male,Between 21 to 25 Years,Big City,Below 7 hours,Modest,Always,Modest,Undergraduate- Second Year,3,4,3,2,4,3,4,3,3,2,4,3,2,3,3,2,4,3,0
Female,Between 26 to 30 Years,Big City,Below 7 hours,Low,Frequently,Low,Postgraduate,1,1,2,2,5,1,5,5,1,1,1,1,1,5,1,3,3,1,2
Male,Between 21 to 25 Years,Big City,Above 9 hours,Modest,Always,Low,Undergraduate- Second Year,1,3,2,1,2,2,4,3,2,3,2,2,3,4,2,3,2,2,0
Male,Between 21 to 25 Years,Big City,7-9 hours,High,Always,Modest,Undergraduate- First Year,5,3,3,5,5,5,5,5,5,2,5,5,4,4,3,4,5,4,1
Female,Between 21 to 25 Years,Big City,Above 9 hours,High,Frequently,Low,Undergraduate- Fourth Year,1,5,3,2,1,1,3,1,1,3,3,3,4,2,1,4,1,3,2
Female,Between 21 to 25 Years,Big City,Below 7 hours,Modest,Sometimes,Modest,Undergraduate- Fourth Year,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Male,Between 21 to 25 Years,Big City,7-9 hours,High,Frequently,Modest,Undergraduate- Fourth Year,3,3,2,3,2,2,4,2,2,2,2,2,2,4,2,2,2,2,2
Male,Between 21 to 25 Years,Big City,Below 7 hours,Modest,Always,Modest,Undergraduate- Fourth Year,1,2,2,1,2,2,2,4,3,2,3,2,3,4,1,3,3,3,0
Male,Between 21 to 25 Years,Big City,7-9 hours,Low,Always,Low,Undergraduate- Fourth Year,2,5,2,4,4,2,5,1,2,2,3,5,4,2,3,3,3,5,0
Male,Between 21 to 25 Years,Big City,7-9 hours,Modest,Always,Low,Undergraduate- Fourth Year,2,4,3,3,4,1,3,4,3,5,4,5,4,4,3,4,3,4,1
Male,Between 26 to 30 Years,Small City/ Town,7-9 hours,Modest,Always,Low,Postgraduate,4,4,3,1,1,1,2,1,3,3,1,5,1,3,5,4,3,2,1
Male,Below 20 Years,Big City,7-9 hours,Modest,Always,Low,Undergraduate- First Year,2,5,2,3,5,5,1,5,5,5,5,3,3,2,1,5,2,2,0
Female,Between 21 to 25 Years,Big City,Below 7 hours,Low,Frequently,Modest,Undergraduate- Fourth Year,2,4,2,4,4,2,4,2,3,4,4,4,4,4,4,4,3,4,1
Female,Below 20 Years,Big City,7-9 hours,High,Always,Modest,Undergraduate- First Year,2,4,4,3,5,4,2,3,5,4,5,5,4,2,4,4,4,4,1
Female,Below 20 Years,Big City,7-9 hours,Modest,Always,Low,Undergraduate- First Year,3,3,2,2,3,2,3,2,3,2,2,4,4,3,2,4,4,4,0
Male,Between 21 to 25 Years,Big City,Below 7 hours,Modest,Always,Modest,Undergraduate- Fourth Year,4,3,2,4,2,1,4,2,2,1,3,2,1,3,2,5,2,5,2
Female,Below 20 Years,Big City,7-9 hours,Low,Always,Low,Undergraduate- First Year,2,5,3,3,4,2,3,2,1,2,3,5,3,3,3,4,1,3,0
Male,Between 21 to 25 Years,Big City,7-9 hours,High,Always,Modest,Undergraduate- First Year,2,3,2,3,4,3,4,3,3,3,4,3,3,5,3,3,3,3,0
Female,Below 20 Years,Big City,Below 7 hours,Modest,Always,Modest,Undergraduate- First Year,2,3,2,2,3,3,4,3,2,1,4,3,3,3,2,4,2,2,0
Female,Below 20 Years,Big City,Below 7 hours,Modest,Always,Modest,Undergraduate- First Year,3,3,3,1,4,4,5,2,1,1,3,3,3,3,3,3,3,3,0
Male,Below 20 Years,Big City,7-9 hours,Modest,Always,Modest,Undergraduate- First Year,4,5,3,3,3,3,2,3,2,1,4,4,1,1,3,5,2,3,1
Male,Between 21 to 25 Years,Small City/ Town,Below 7 hours,Modest,Always,Modest,Undergraduate- First Year,3,4,3,4,5,3,5,2,3,2,4,4,1,3,1,4,3,4,1
Male,Below 20 Years,Small City/ Town,7-9 hours,Modest,Always,Modest,Undergraduate- First Year,4,2,3,2,1,1,3,2,1,1,2,2,3,2,2,2,1,1,2
Female,Below 20 Years,Big City,Above 9 hours,Modest,Always,Modest,Undergraduate- First Year,4,4,4,5,2,4,3,5,4,4,4,4,4,5,4,4,4,5,1
Male,Between 21 to 25 Years,Big City,Below 7 hours,Low,Always,High,Undergraduate- First Year,4,4,4,4,4,2,4,5,2,4,4,5,5,3,5,5,2,5,0
Female,Below 20 Years,Big City,7-9 hours,Low,Always,Low,Undergraduate- First Year,4,4,4,2,3,1,1,1,2,1,3,5,3,2,3,4,3,2,1
Male,Below 20 Years,Big City,Below 7 hours,Low,Always,Modest,Undergraduate- First Year,5,4,3,4,5,4,4,3,3,4,4,5,4,4,3,4,4,3,1
Male,Between 21 to 25 Years,Big City,7-9 hours,Modest,Always,Modest,Undergraduate- First Year,3,4,3,3,4,3,5,4,3,2,4,4,2,4,3,4,2,5,1
Male,Below 20 Years,Big City,Below 7 hours,Low,Always,High,Undergraduate- First Year,3,4,4,3,3,3,3,2,2,2,4,2,2,3,2,3,3,2,0
Female,Below 20 Years,Big City,Below 7 hours,Modest,Always,Modest,Undergraduate- First Year,3,5,3,1,4,2,2,5,5,3,5,4,3,3,5,5,4,5,1
Female,Below 20 Years,Big City,Below 7 hours,Modest,Always,Modest,Undergraduate- First Year,2,2,1,1,3,2,1,2,3,1,4,3,2,3,1,3,2,1,0
Male,Between 21 to 25 Years,Big City,Below 7 hours,Modest,Frequently,Low,Undergraduate- First Year,4,3,2,1,2,1,2,2,2,2,2,3,2,2,1,4,2,2,2
Male,Between 21 to 25 Years,Small City/ Town,Below 7 hours,Low,Frequently,Modest,Undergraduate- First Year,2,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,3,4,0
Male,Between 21 to 25 Years,Big City,7-9 hours,Modest,Always,Low,Undergraduate- First Year,2,3,2,2,4,3,3,3,3,2,3,2,2,3,3,3,3,3,0
Male,Below 20 Years,Big City,7-9 hours,Modest,Always,Modest,Undergraduate- First Year,4,5,2,4,3,2,5,2,2,2,2,4,3,2,2,4,3,4,1
Male,Below 20 Years,Big City,Below 7 hours,Modest,Always,Low,Undergraduate- First Year,4,4,2,4,3,2,2,4,4,4,4,4,3,4,3,4,3,4,1
Male,Below 20 Years,Big City,Below 7 hours,Low,Always,Modest,Undergraduate- First Year,3,3,2,4,2,1,1,4,1,1,1,2,1,2,1,4,1,1,2
Female,Below 20 Years,Big City,Below 7 hours,Low,Frequently,Modest,Undergraduate- First Year,1,3,3,1,3,2,2,3,3,3,4,4,5,4,3,4,4,4,1
Female,Below 20 Years,Big City,Below 7 hours,Low,Frequently,Modest,Undergraduate- First Year,2,3,2,2,4,3,2,4,4,3,4,4,4,4,3,4,3,2,1
Male,Below 20 Years,Big City,Below 7 hours,Low,Frequently,Modest,Undergraduate- First Year,3,4,3,3,5,5,5,3,5,5,5,5,5,3,5,4,2,5,0
Male,Below 20 Years,Big City,Below 7 hours,Low,Always,Modest,Undergraduate- First Year,4,4,3,4,4,3,4,2,4,2,4,3,4,4,1,3,2,3,1
Female,Between 21 to 25 Years,Big City,7-9 hours,Modest,Always,Modest,Undergraduate- First Year,3,2,1,3,4,4,4,5,5,3,5,4,3,2,1,4,5,2,1
Female,Below 20 Years,Small City/ Town,Below 7 hours,Modest,Always,Low,Undergraduate- First Year,3,5,3,2,4,3,2,4,4,2,5,2,5,4,4,4,4,2,1
Male,Below 20 Years,Big City,Below 7 hours,Low,Always,Modest,Undergraduate- First Year,3,4,4,1,1,1,5,1,1,1,2,3,2,2,1,4,2,1,2
Male,Below 20 Years,Big City,Below 7 hours,Modest,Always,Modest,Undergraduate- First Year,4,4,4,5,3,2,2,3,2,3,3,4,2,1,1,4,3,4,1
Male,Below 20 Years,Small City/ Town,7-9 hours,High,Always,Modest,Undergraduate- First Year,3,4,3,3,5,5,2,4,4,4,4,4,4,2,5,4,3,4,1
Female,Below 20 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- First Year,1,4,1,3,2,1,5,4,3,1,2,2,2,5,1,3,2,1,2
Male,Below 20 Years,Small City/ Town,Below 7 hours,Modest,Always,Modest,Undergraduate- First Year,2,3,4,4,3,2,2,2,3,1,4,4,4,5,2,5,2,4,1
Male,Below 20 Years,Big City,Below 7 hours,Low,Always,High,Undergraduate- First Year,2,3,2,3,1,4,3,4,4,4,4,4,3,3,3,4,3,3,1
Male,Below 20 Years,Big City,Below 7 hours,Low,Always,Modest,Undergraduate- First Year,4,4,3,5,3,2,2,3,3,3,3,4,5,5,3,4,3,2,1
Male,Below 20 Years,Big City,Below 7 hours,Low,Always,Modest,Undergraduate- First Year,4,4,3,1,3,2,2,3,2,2,5,4,3,5,2,5,5,3,0
Female,Between 21 to 25 Years,Big City,Below 7 hours,Low,Frequently,Modest,Undergraduate- First Year,4,3,3,4,4,4,4,3,3,2,4,3,4,4,3,4,2,2,1
Male,Below 20 Years,Big City,Below 7 hours,Modest,Always,Modest,Undergraduate- First Year,3,4,4,4,4,3,4,4,3,3,5,4,4,5,4,5,3,2,1
Female,Below 20 Years,Big City,Below 7 hours,Modest,Always,Low,Undergraduate- First Year,2,4,3,2,4,3,3,4,3,2,3,3,1,2,2,4,3,3,0
Male,Below 20 Years,Big City,Below 7 hours,Low,Frequently,Modest,Undergraduate- First Year,4,5,3,4,5,4,3,5,4,4,4,5,4,4,5,5,3,4,1
Male,Between 21 to 25 Years,Big City,Below 7 hours,Low,Frequently,Low,Undergraduate- First Year,2,4,4,2,4,4,4,4,3,3,3,3,3,3,4,4,3,3,0
Male,Between 21 to 25 Years,Small City/ Town,Below 7 hours,Low,Always,Modest,Undergraduate- First Year,3,4,3,2,4,4,1,3,3,2,5,3,5,4,3,4,5,5,0
Female,Below 20 Years,Big City,7-9 hours,Modest,Frequently,Low,Undergraduate- First Year,3,5,2,4,2,1,2,3,2,1,2,1,4,1,1,2,3,1,2
Female,Below 20 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- First Year,2,5,1,1,5,3,2,5,5,2,5,5,1,3,1,2,4,2,0
Male,Below 20 Years,Big City,Below 7 hours,Modest,Frequently,Modest,Undergraduate- First Year,4,5,3,4,4,3,2,3,3,2,5,3,5,5,3,5,4,3,1
Female,Below 20 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- First Year,1,3,3,2,2,2,2,2,2,1,2,2,2,2,2,3,2,3,2
Female,Between 21 to 25 Years,Big City,Below 7 hours,Low,Always,Modest,Undergraduate- First Year,4,2,1,2,4,2,3,3,2,3,5,4,3,2,3,3,4,5,0
Male,Below 20 Years,Small City/ Town,Below 7 hours,Modest,Always,Low,Undergraduate- First Year,3,2,1,1,2,1,4,3,2,1,3,5,2,2,3,3,2,4,0
Male,Below 20 Years,Big City,Below 7 hours,Low,Always,Modest,Undergraduate- First Year,4,2,2,3,4,2,2,3,2,1,5,2,4,4,4,4,4,2,1
Female,Below 20 Years,Big City,Below 7 hours,Low,Always,Modest,Undergraduate- First Year,4,3,3,4,5,3,1,5,2,4,5,5,1,3,4,5,2,4,1
Male,Below 20 Years,Big City,Below 7 hours,Modest,Always,Low,Undergraduate- First Year,3,4,4,3,3,3,3,4,3,3,4,4,2,3,2,4,3,3,0
Male,Below 20 Years,Small City/ Town,Below 7 hours,Low,Frequently,Modest,Undergraduate- First Year,1,2,2,2,3,3,2,3,3,2,4,2,3,3,3,3,2,3,0
Female,Below 20 Years,Big City,Below 7 hours,Modest,Always,Low,Undergraduate- Second Year,4,4,3,3,4,3,4,4,4,4,4,5,3,2,4,4,4,4,1
Male,Between 21 to 25 Years,Big City,7-9 hours,Modest,Frequently,Modest,Undergraduate- First Year,2,2,2,2,2,2,4,3,3,2,2,2,2,3,2,3,2,2,0
Male,Between 21 to 25 Years,Big City,Below 7 hours,Low,Always,Modest,Undergraduate- First Year,2,5,5,3,3,1,3,3,2,2,3,4,5,2,3,5,3,4,0
Male,Between 21 to 25 Years,Big City,7-9 hours,Modest,Always,Modest,Undergraduate- First Year,3,3,2,2,3,2,1,2,2,2,3,2,4,2,2,4,3,3,0
Female,Between 21 to 25 Years,Big City,Below 7 hours,Low,Sometimes,Modest,Undergraduate- First Year,2,3,3,1,5,4,1,5,3,3,4,5,2,1,5,5,4,5,2
Male,Below 20 Years,Big City,Below 7 hours,Low,Frequently,High,Undergraduate- First Year,4,5,4,4,5,3,5,4,4,4,5,5,5,4,4,5,4,4,1
Male,Below 20 Years,Big City,7-9 hours,Modest,Frequently,Modest,Undergraduate- First Year,3,4,4,4,3,2,4,1,1,1,4,2,4,4,3,3,2,4,1
Male,Below 20 Years,Big City,Below 7 hours,Modest,Always,High,Undergraduate- First Year,3,4,4,4,4,4,4,2,4,3,4,4,4,2,4,4,4,4,1
Female,Below 20 Years,Big City,Below 7 hours,Low,Frequently,Low,Undergraduate- First Year,2,2,2,2,3,3,3,3,2,3,3,3,3,3,2,3,3,2,0
Female,Below 20 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- First Year,1,2,2,1,4,3,2,3,2,1,4,2,3,5,1,2,2,2,2
Male,Between 21 to 25 Years,Small City/ Town,Below 7 hours,Modest,Frequently,Low,Undergraduate- First Year,3,5,4,3,4,4,5,4,3,3,4,3,2,3,3,4,4,2,0
Male,Below 20 Years,Small City/ Town,Below 7 hours,Low,Frequently,High,Undergraduate- First Year,4,4,2,3,3,1,1,1,4,1,2,1,4,2,1,3,1,2,2
Female,Between 21 to 25 Years,Big City,7-9 hours,Low,Always,Low,Undergraduate- First Year,2,3,2,2,5,3,4,5,2,3,4,4,3,5,3,3,4,2,1
Male,Between 21 to 25 Years,Big City,Below 7 hours,Low,Sometimes,Modest,Undergraduate- First Year,4,4,3,2,4,1,4,2,1,1,1,2,3,3,1,3,1,3,0
Female,Below 20 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- First Year,1,2,1,1,3,3,2,3,2,1,4,1,3,4,1,1,2,2,0
Male,Below 20 Years,Big City,Below 7 hours,Modest,Always,Low,Undergraduate- First Year,5,3,4,3,2,2,2,3,3,2,3,4,5,4,3,5,3,5,0
Female,Between 21 to 25 Years,Small City/ Town,7-9 hours,Modest,Always,Modest,Undergraduate- Third Year,2,4,2,1,4,3,5,2,2,2,3,3,4,4,3,4,3,2,1
Female,Below 20 Years,Big City,Below 7 hours,Modest,Always,Low,Undergraduate- First Year,2,4,2,2,4,3,3,3,2,2,3,3,2,3,3,4,2,2,0
Male,Between 21 to 25 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- Third Year,1,4,3,1,3,2,3,4,4,5,3,5,3,5,3,3,3,4,0
Female,Below 20 Years,Big City,7-9 hours,Modest,Frequently,Low,Undergraduate- Second Year,4,2,2,3,3,2,2,2,3,2,3,3,4,4,3,4,3,4,1
Male,Between 21 to 25 Years,Village/ Rural area,Below 7 hours,Modest,Frequently,Low,Undergraduate- Third Year,1,1,1,1,1,2,3,1,1,1,1,2,2,5,2,1,1,1,2
Male,Between 21 to 25 Years,Small City/ Town,Below 7 hours,Modest,Always,Low,Undergraduate- Third Year,1,1,1,1,2,1,5,1,2,1,2,1,1,3,2,2,2,1,2
Female,Between 21 to 25 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- Second Year,2,2,1,1,3,2,2,4,3,2,4,4,3,4,1,3,2,5,0
Male,Between 21 to 25 Years,Small City/ Town,Below 7 hours,Low,Sometimes,Low,Undergraduate- Third Year,1,4,4,5,1,1,2,1,1,1,1,4,4,2,4,5,1,1,2
Female,Between 21 to 25 Years,Big City,Below 7 hours,Low,Frequently,Low,Undergraduate- Second Year,3,5,3,4,3,3,1,3,3,3,3,3,1,4,1,3,3,3,0
Male,Between 21 to 25 Years,Big City,7-9 hours,Low,Always,Modest,Undergraduate- Fourth Year,2,4,3,3,4,4,1,5,4,4,5,3,4,4,2,3,2,3,0
Male,Below 20 Years,Small City/ Town,7-9 hours,Modest,Frequently,Low,Undergraduate- First Year,3,4,3,4,4,2,4,3,3,3,4,3,4,5,2,4,2,3,0
Male,Between 21 to 25 Years,Big City,Below 7 hours,Modest,Always,Modest,Undergraduate- Fourth Year,5,3,5,4,3,3,2,5,4,5,5,5,4,3,2,3,3,4,1
Male,Between 21 to 25 Years,Big City,7-9 hours,Modest,Always,Low,Undergraduate- Fourth Year,1,2,1,3,2,2,3,2,2,2,5,3,1,1,1,1,2,1,0
Male,Between 26 to 30 Years,Big City,7-9 hours,Modest,Always,Low,Postgraduate,4,5,4,3,3,3,3,4,3,3,4,4,5,4,1,4,3,5,1
Female,Between 21 to 25 Years,Big City,Below 7 hours,Low,Frequently,Low,Undergraduate- Second Year,1,1,1,1,1,1,3,2,1,2,2,2,2,4,3,2,2,1,2
Female,Below 20 Years,Big City,Below 7 hours,Modest,Always,Low,Undergraduate- First Year,4,5,3,3,2,2,1,3,2,2,3,3,3,4,3,4,2,4,0
Female,Below 20 Years,Big City,Above 9 hours,Modest,Frequently,Modest,Undergraduate- First Year,3,4,4,4,4,3,2,4,4,3,4,4,4,3,4,5,3,3,1
Male,Between 21 to 25 Years,Big City,7-9 hours,Modest,Always,Modest,Undergraduate- First Year,1,5,4,2,2,4,2,4,2,1,4,5,4,4,3,5,2,4,1
Female,Below 20 Years,Big City,Below 7 hours,Modest,Always,Low,Undergraduate- First Year,4,3,3,4,3,1,2,2,2,1,2,4,4,4,2,3,2,3,1
Male,Between 21 to 25 Years,Small City/ Town,7-9 hours,Modest,Always,Modest,Postgraduate,5,4,3,4,3,3,4,2,3,3,4,4,4,5,4,5,2,4,1
Male,Between 21 to 25 Years,Big City,7-9 hours,Modest,Always,Modest,Postgraduate,4,4,3,4,3,3,2,1,4,4,4,3,3,5,2,4,2,3,1
Male,Between 21 to 25 Years,Small City/ Town,Below 7 hours,High,Always,Modest,Undergraduate- First Year,3,5,5,5,5,3,2,3,1,1,1,3,5,5,5,3,1,5,0
Female,Below 20 Years,Small City/ Town,7-9 hours,Modest,Always,Modest,Undergraduate- First Year,1,2,1,2,4,4,1,2,5,3,3,5,2,5,3,3,4,5,1
Male,Between 21 to 25 Years,Big City,7-9 hours,Modest,Frequently,Low,Undergraduate- Second Year,4,4,3,5,4,3,3,3,3,4,4,4,4,3,3,4,3,5,1
Female,Between 21 to 25 Years,Big City,Below 7 hours,Modest,Frequently,Modest,Undergraduate- Third Year,1,5,2,1,4,1,4,1,1,5,2,5,5,5,2,5,2,4,2
Male,Between 21 to 25 Years,Big City,Below 7 hours,Low,Sometimes,Low,Undergraduate- Third Year,2,1,2,3,2,2,4,2,2,2,2,2,2,4,2,2,2,2,2
Female,Between 21 to 25 Years,Big City,7-9 hours,Modest,Sometimes,Low,Undergraduate- Third Year,5,5,5,5,5,4,1,5,3,4,4,4,5,1,5,4,4,5,0
Male,Between 21 to 25 Years,Small City/ Town,Below 7 hours,Low,Always,High,Undergraduate- Fourth Year,3,5,4,2,3,2,3,3,3,2,3,4,4,5,3,5,2,5,0
Male,Between 21 to 25 Years,Big City,Below 7 hours,Modest,Always,Modest,Undergraduate- Fourth Year,3,4,2,3,3,2,2,5,3,3,4,2,2,3,2,4,4,1,0
Male,Between 21 to 25 Years,Big City,7-9 hours,Modest,Always,Modest,Undergraduate- Third Year,3,4,1,1,3,2,4,3,2,3,4,5,2,3,4,4,4,4,0
Female,Between 21 to 25 Years,Small City/ Town,Below 7 hours,Modest,Always,Low,Undergraduate- Third Year,3,4,3,2,4,3,4,3,3,1,2,2,2,4,1,3,2,2,0
Male,Between 21 to 25 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- Third Year,2,3,3,1,3,2,1,2,1,3,2,2,5,1,2,4,2,2,2
Male,Between 21 to 25 Years,Big City,Below 7 hours,Low,Always,Modest,Undergraduate- Fourth Year,2,3,2,4,4,2,3,4,2,4,3,3,2,1,1,4,2,1,2
Male,Between 21 to 25 Years,Big City,7-9 hours,Modest,Always,Low,Undergraduate- Third Year,4,3,4,4,5,3,4,4,3,2,4,5,5,5,3,5,3,3,1
Male,Between 21 to 25 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- Fourth Year,3,2,2,3,4,4,1,3,3,2,3,4,1,2,1,3,3,4,0
Female,Between 21 to 25 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- Third Year,2,2,2,3,1,1,3,1,1,1,1,2,1,3,1,2,1,1,2
Male,Between 21 to 25 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- Third Year,5,1,1,5,2,1,1,2,2,1,3,2,1,2,2,3,2,1,2
Female,Between 21 to 25 Years,Big City,Below 7 hours,Modest,Always,Low,Undergraduate- Fourth Year,2,3,3,3,3,1,3,3,2,2,3,4,2,3,2,4,2,5,0
Male,Between 21 to 25 Years,Village/ Rural area,7-9 hours,Modest,Frequently,Low,Undergraduate- Fourth Year,1,3,4,1,4,2,3,1,1,3,3,3,2,3,1,4,3,2,2
Male,Between 21 to 25 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- Fourth Year,1,4,2,1,3,2,1,1,1,2,1,1,2,2,1,5,1,5,2
Male,Above 35 Years,Big City,Below 7 hours,Modest,Always,High,Undergraduate- First Year,3,3,3,3,3,3,5,2,3,3,3,3,3,5,3,3,3,3,0
Male,Between 21 to 25 Years,Big City,7-9 hours,Low,Frequently,Low,Undergraduate- Fourth Year,2,2,1,1,2,2,4,2,2,1,2,2,4,2,4,2,2,1,2
Female,Between 21 to 25 Years,Big City,Below 7 hours,Modest,Always,Low,Undergraduate- Fourth Year,2,4,4,2,4,3,1,5,3,3,4,3,4,4,2,4,3,2,1
Male,Between 21 to 25 Years,Big City,7-9 hours,Low,Always,Low,Undergraduate- Fourth Year,2,2,2,2,2,1,3,1,2,1,4,4,2,2,2,4,1,4,2
Male,Between 21 to 25 Years,Big City,7-9 hours,High,Frequently,High,Undergraduate- Fourth Year,2,5,4,3,4,2,3,5,4,4,4,3,4,3,4,4,4,5,0
Male,Between 21 to 25 Years,Big City,7-9 hours,Low,Sometimes,Low,Undergraduate- Fourth Year,1,3,2,1,3,2,1,1,1,1,3,5,3,3,3,4,2,1,2
Female,Between 21 to 25 Years,Big City,Below 7 hours,Modest,Always,Modest,Undergraduate- Fourth Year,4,3,2,3,3,3,3,5,4,4,5,3,3,3,2,4,4,4,0
Male,Below 20 Years,Small City/ Town,7-9 hours,Modest,Always,Modest,Undergraduate- Fourth Year,2,3,3,3,4,5,5,4,2,3,4,5,4,3,4,4,2,2,1
Female,Between 21 to 25 Years,Big City,Below 7 hours,Low,Frequently,High,Undergraduate- Fourth Year,2,5,5,3,3,2,3,4,2,3,4,3,4,3,1,5,3,5,0
Male,Between 21 to 25 Years,Big City,Below 7 hours,Modest,Sometimes,Low,Undergraduate- Third Year,3,2,2,3,5,2,3,1,1,2,5,1,4,5,5,5,4,4,0
Male,Between 21 to 25 Years,Small City/ Town,Below 7 hours,Modest,Frequently,Modest,Undergraduate- Fourth Year,2,4,4,3,4,3,5,2,2,2,3,3,4,3,2,3,2,2,0
Male,Between 21 to 25 Years,Big City,7-9 hours,Modest,Frequently,Modest,Undergraduate- Fourth Year,3,4,3,2,3,3,3,3,4,3,4,3,3,3,2,2,3,2,0
Male,Between 26 to 30 Years,Big City,Below 7 hours,Low,Sometimes,Modest,Postgraduate,3,5,4,5,4,2,4,4,2,1,2,4,4,5,1,2,1,1,2
Male,Between 21 to 25 Years,Big City,Below 7 hours,Modest,Always,Modest,Undergraduate- Fourth Year,3,4,4,4,5,2,3,4,2,3,4,4,3,5,1,4,2,5,1
Female,Between 26 to 30 Years,Small City/ Town,Below 7 hours,Low,Sometimes,Modest,Undergraduate- Second Year,1,3,3,2,4,3,4,2,2,1,2,3,5,2,5,5,3,5,1
Male,Between 21 to 25 Years,Small City/ Town,Below 7 hours,Modest,Always,Low,Undergraduate- Fourth Year,3,5,5,1,3,1,4,2,2,1,4,2,1,1,1,1,1,1,2
Male,Between 21 to 25 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- Second Year,1,3,3,2,3,2,3,4,3,2,4,5,1,2,3,4,2,1,0
Male,Below 20 Years,Big City,Below 7 hours,Low,Always,Low,Undergraduate- Second Year,4,2,1,1,4,1,5,3,3,3,3,3,4,3,1,2,1,2,0
Male,Between 21 to 25 Years,Big City,Below 7 hours,Low,Frequently,Low,Undergraduate- Second Year,1,3,2,1,1,1,4,2,1,3,3,2,4,3,4,4,1,5,2
